42,00:42 “que wea” épico 🤣🤣,0,0.2263
39,0:39 suuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuugaaaaaaaaaaaaaaaaaaaaaa 💜💜😍😍,1,0.2263
41,0:41 que wea,1,0.2263
38,0:38 ohh tea-hyung so cuteeeee,1,0.0
42,0:42 sec did anyone notice that Taehyung spoke nepali (k vayo) 😮😮😮😮😮😨😨😨💜💜💜💜💜. Is there any Nepali army ?,0,0.9246
42,0:42 V speaking Nepali: k vayo,0,0.2263
26,0:26 Jin predicting COVID-19,2,0.0
41,0:41 V,0,0.2263
39,"0:39 que risadinha gostosa aaaah♥♥♥
Jiminnie nhyaaa♡
TaeTae nhyaaa♡
Jinnie nhyaaa♡

Amo vcs meus babys..♥♥♥",1,0.2263
42,"0:42 V speaking nepali 
Malai bts dherai manparxa",0,0.2263
42,"0:42 v really said k vayo 
              Omg nepali army will understand😉😉",0,0.0
42,0:42 q wea? JAJAAJ 😳🤝🤝,0,0.2263
38,0:38 su carita de Tae (✯ᴗ✯),1,0.2263
40,"0:40
Taehyung:¿Qué wea?",1,0.2263
42,0:42 Woww V just said K vayo. Woah really!! Where is nepali army? Nepali🇳🇵 army will understand. ㅋㅋㅋ,0,0.0
42,"0:42
V said 'k vayo'
It means what happened in Nepalese language! !!hahaa for a moment i thought he knows nepalese language haha:)",1,0.5962
41,"0:41 
Taehyung says: q wea¿",0,0.2263
30,0:30 여기는 무슨ㅋㅋ자세히보니까 뒤에서 윤기옵이랑 정국옵이랑 뭔 밀하고 있길랰ㅋㅋ왤케 웃엌ㅋㅋ,0,0.2263
40,"0:40 When you make a joke & the mood goes  (. . . . . )
Yeonjun be like ..... “Jimin Sunbaenim, I feel you “",0,0.5719
42,"0:42 Am I the only nepali army who heard ""k vayo"" 🙄 by Taehyung",0,0.0
44,0:44 Yoongi y Jungkook: duren 👍,1,0.2263
26,0:26   Corona virus,0,0.2263
38,0:38  너무 이뻐~,0,0.2263
41,0:41 Que wea,0,0.0
40,"0:40 
K wea?",0,0.2263
38,0:38  Jin and Jimin wind shield laugh,0,0.5574
41,"00:41 nepali people tell me, what was that?",1,0.0
41,0:41 nepali armys  did you hear 'k vayo' too?,0,0.2263
42,"0:42 TAE DIJO ""QUE WEA""  YA PO TAE VUELVE A TU PAIS 🇨🇱",1,-0.6523
25,"0:25 Eita Jin 
É melhor se prevenir 👌",0,0.2263
3,0:03 me gusta cuando canta la canción de ESCALERA AL CIELO  que hermoso ♥♥♥,1,0.2263
43,0:43 (k vayo) this is a nepali words. Wt,0,0.0
26,"0:26
Nadie: 
Absolutamente nadie:
yo : coronavirus :V 
Pd: tomen agua💧💦👐 y  cuidense  uwu 😷👌👀",1,0.2263
17,0:17 el OST de Escalera al cielo 😢,0,0.2263
38,"00:38 *Jimin se ríe tiernamente*

Yo: auxilio me desmayo me hago la automuricion me morí de ternura por Jimin",1,0.2263
42,0:42 v : que wea ........... escuchado por una army chilena jajajajajaja 🤔🤣,0,0.2263
42,0:42 😳 he say k vayo 😂lmao he know Nepali language,0,0.2263
42,0:42 did taehyung just speak nepali?😯😯,0,0.2263
41,0:41 jajajjsjajaja 🇨🇱😉,0,0.2263
43,00:43غيره جونغكوك هنا😭💙💙💙.,2,0.2263
39,0:39 *everybody gangsta until Jimin's laugh starts sounding like Jin's* 😂,3,0.8402
34,0:34 the cameraman was controlling his laughter 😂,0,0.7269
