169,"2:49 - V's mic drops
nd he picked it up during the step ....hes a star",0,0.0
168,2:48 did anyone noticed that taehyung mic fell and he get it smoothly :),0,0.4588
167,2:47 v's mic fell woops-,0,0.0
189,3:09 i really love this verse ...😊,0,0.8883
168,2:48 Taehyung dropped his mic on accident >.<,1,-0.6597
168,"2:48 V dropped his mic and still being chill and graceful
Me: *would panic and pass out*",3,-0.0772
233,3:53 that adlib of jimin. ICONIC!,9,0.0
168,2:48 Tae losing his mic,0,-0.3818
255,4:15 ~ 4:35 OMG My hope💖💖,0,0.9403
333,5:33 JIMIN WENT FROM CUTE TO HOT IN LITERALLY ONE SECOND,266,0.5766
37,0:37 there was a problem with Jungkook's Mic?,2,-0.4019
168,"2:48 V losing his mic
5:45 Jimin almost falling (well that's new 😏)

The performance brings so many nostalgic feels omg ! And how can the people in the front just STAND there ?! I would go crazyyy!",205,-0.4518
241,"4:01 anyone else notice RM’s earbuds fell out while dancing?? 

I’m super glad he didn’t fall. It’s pretty much like dancing when both of your shoes come untied.",0,0.9179
167,2:47 tae drops his mic and subtly  picks it up haha would so be me,0,0.4588
444,7:24!!! All army's are because of Jiminie!!!,1,0.0
168,"2:48 taehyung dropped the mic, has anyone noticed it",0,0.0
167,2:47 Tae lost his mic omg😂😂😂💕,21,0.8934
170,2:50 little baby taehyung dropped his mic and picked it up so smoothly,0,0.0
333,"5:33 jimin making a heart instead of turning... like damn my wig snatched 
Also him tripping at 5:46, my heart 😫",73,0.743
166,"2:46 Taehyung dropping his mic and lowkey picking it up. such a cutiiieee 💖
Also, our Leader in all black and silver hair is just woah. Stylist-nim please dress him like this often 🔥🔥🔥",3,0.6124
166,"2:46 Tae dropped his mic, and then picked it up... smooth....
😁😍",5,0.7184
53,0:53 i thought he was Jin,0,0.0
380,6:20 is how Jimin looks coming into your bias list,86,-0.1027
168,2:48 V dropped his mic. MIC DROPPPPP. Okay I have to stop.,7,-0.0772
388,6:28 LoRD giVe mE tHe stRengTH,0,0.4939
346,5:46 did my baby just trip?,0,0.0
330,5:30——— the UwU MACHINE has been destroyed. WE DON’t DESERVE THIS MOCHI ANGEL 😭💞💕💓💝💕💓💞💝💕💓💞,0,0.9947
234,3:54 JIMIN changing his notes in DOPE. I’m not surprised ♥️😌,0,-0.3472
243,4:03 i swear everyone in BTS is the dance line,268,-0.0516
196,3:16 Jungkook looking at tae ....ok I have lost it too many ship analysis vids,0,-0.3182
168,2:48 Taehyung literally dropped the mic😊😊😊,0,0.9517
333,5:33 THAT WAS SO RUDE😩,3,-0.8681
79,1:19 the maknae line🤪😫💜,0,0.3182
