51,0:51 how to be an makeup artist of BTS ??😅,1,0.4329
84,"1:24 jimin being namJoon (Breaks the glass by mistake) 
And there's J-Hope 
"" Oh jimin.... Alex Armando J-Min Breaks glass"" 🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣",1,0.9914
60,1:00 that staff’s outfit 😳💜,1,0.6369
119,1:59 Alex Marmandin JAJAJAJA,0,0.0
114,"1:54 jimin : He looks magnificent 
😏😏",1,0.5994
114,"1:54 
The make up staff (?) with an RJ key chain, look at her bag!! 🥺

Literally same bro",1,0.0
54,0:54 gimme that freakin job,1,0.0
170,"2:50 we all know it, we're not fools.",0,0.3875
175,"2:55
How are the staff doing that being so close...........
I may faint",1,0.0
65,1:05 Alex Armantomato 😂😂😂,1,0.2263
86,1:26 i see ada yang manggil jimin-ssi ... Dasar maknae lucknut... Btw hobi oppa manggil nya j-min (jeymin like jeykey) 🤣🤣 triple alex armanto,0,0.2263
81,1:21  jiminshiii😂😂😂,2,0.2263
60,"1:00 Хоби, ты меня расстраиваешь.. Маленький, это же помидорка🙈


(Рофл)",0,0.2263
38,"0:38 I don't understand why but that was hot.
what have you done to me jk??!",0,0.0
127,2:07 did you see that? the way how jimin looks at visagiste) cute,0,0.4588
51,0:51 the staff have rj keychain on his bag,0,0.0
66,1:06 I wish that girl was me😭,1,-0.1027
152,"2:32 I'm dying my bias said my last name Sánchez OMG, every day I fall more in love with him",2,0.6222
150,2:30 what's the name of the song in the background??🤔🤔,0,0.0
1,"0:01-0:04 Jimin walking like a regal fine bachelor prince!!!  Oozing with confidence and sexiness!!!  
😍😍😍😍😍",92,0.9711
119,"1:59 - 2:06 
 Is there anyone here who loves j hope's smile??  cause im totally deep in to it",1,0.7622
98,1:38 diablos señorito si que tienes fuerza 😌😌,1,0.2263
84,1:24  Jimin got namjoon power there XD,0,0.6739
119,1:59 JUNG HOSEOK YOU’RE ADORABLE,88,0.6037
88,1:28 nari staff 9fzatu jat bdat ktls9 fih y5 tfu ra kitflaw wlah ana b3da jani m9ad ach kt9ad fih mzl 🤦🏻‍♀️,0,0.2263
155,2:35 - 2:55 정국과 지민이는 사투리!,0,0.2263
157,2:37 The way jimin totally paused when jungkook turned to face him,0,0.0
114,1:54 the girl who is doing JK's makeup has a RJ keychain on her bag!!!🤩🤩🤩🤩💜💜💜💜💜,1,0.9747
82,1:22 OOW well atleast it was jimin,0,0.2732
143,"2:23 Hobi, ur hope my hope, our sunshine 
2:28 JUNG HOSEOK worldwide artist and bussinesman",36,0.8402
112,1:52😒😧😣 اعمل نفسك ميت😔 kook دوم في حواليه بنات 😖,0,0.2263
89,1:29 did I hear 'Jimin-ssi' was my imagination messing with me,2,0.0
39,"0:39 

my favorite part",1,0.2263
118,1:58 *LMAO he got his tongue twisted and forgot the name he made within minutes.. I was cracking up so hard*,2,0.5813
119,1:59 2:23 plz when hobi laughs im so whipped for him its not even funny lol,1,-0.0613
51,0:51 The makeup artist has RJ on her bag :'),1,0.5106
165,2:45  they blurred out the iphone brand on J-min's phone cuz they're models for samsung now 🤣,1,0.4939
81,1:21 Eu na vida,0,0.2263
133,2:13 wtf is this allowed? Is that allowed? Is it even legal? What,0,-0.5913
56,0:56 What's that Why do you touch my boyfriend's clothes😳😢I'm kidding😄,6,0.4215
9,"0:09  كيف طالع بالأزرق يجننننن 
Blue hair",0,0.2263
130,2:10 SO CUTEEE 💓😍😚,0,0.2263
85,1:25 turn on your English subtitles,0,0.0
109,"1:49 me imagino a JK siendo maquillado para su boda y Jimin y Jhope como los buenos amigos que se acompañan, 🥺 no me toquen estoy sentible🤧",0,0.2263
82,"1:22 omg how he got so scared when he broke the wine glass
Jimin is so funny 😆",1,-0.0056
82,1:22 and you'd expect RM to break it🤣🤣🤣🤣,0,0.9153
62,1:02 JHOPE LAUGH,1,0.6523
55,0:55 JHOPE’S REACTION SEEING A TOMATO 💖😭 HE’S A BABY,15,0.5106
65,"1:05 ""Alex Armantomato"" Jungkookie why you have to be so cute?! 😭",0,0.201
38,0:38u said well j-dope💜,0,0.2263
89,1:29 JK's Jimin-ssi sounds so pouty and adorable. 💜,0,0.8255
83,1:23 ... I think that's Namjoon in Jimin's disguise 😂,0,0.2263
60,1:00 this is too funny 😂,0,0.7003
50,0:50 bro the staff hve rj chain thooo,0,0.0
120,2:00 la risita de mi bebé 😭💜,0,0.2263
115,1:55 bighit staff has an RJ keychain lol,1,0.4215
39,0:39 escuché que te pasó JK xd,0,0.2263
25,"0:25 
Alex armanto
😂😂😂😂😂

1:56
Alex parmandi
😂😂😂😂😂",1,0.2263
114,1:54 RJ is everywhere,0,0.0
37,0:37 아 전정국 미쳤다,2,0.2263
82,1:22 NAMJOON'S SON!!!!!,3,0.2263
