2266,37:46...I died Lamo...🤣🤣🤣🤣🤣🤣🤣🤣🤣...jiminshi...🤣🤣🤣🤣,0,0.2263
798,"13:18
My Favourite Part 💜🔮",1,0.2263
982,16:22 suga was so excited,0,0.4795
770,12:50이때부터보면 되시겠습니닼ㅋㅋㅋㅋ,0,0.2263
355,5:55 jiinn oppa😂😁,1,0.2263
3448,"57:28 out of all the bangtan clips i've seen, this is the first time I've seen yoongi has blown a kiss to the camera, uwu he's so cuteeee, i can't with this man-",0,0.4215
885,14:45 역시 황금막내🤗,0,0.2263
574,"9:34 
Some of y’all really have no idea how funny this is to me lmao. For their wishes on another BTS anniversary, Jimin wished stuff like “beating Suga” or smth and Yoongi knows it",0,0.8137
816,13:36 suga cringing,2,0.2263
969,16:09 have a dose of namjoonie's vocals,2,0.0
1207,20:07 the birth of Bon Voyage 🥰,0,0.8074
577,"9:37 look at you now, Jin 🥺",1,0.2263
2389,"39:49 Jimin: I think hobie hyung always makes the lively mood of our group
39:42 jhope: applause himself",0,0.6908
2116,"35:16
Down of jungkook
Are you ok ..?",0,0.296
931,15:31vocal line burst into laughter🤣🤣🤣,0,0.9153
2783,46:23 ahh namjoonaaa😂😂😂😂,0,0.2263
571,09:31초에 60년이라했던 그들은 단 4년만에 이루었다고한다...;;,0,0.2263
3213,53:33  난 아직 미자라네ㅜㅠ (12살),1,0.2263
3290,54:50 ??? 내 눈이 이상한건가..???,1,0.2263
963,16:03 RIP EARPHONE USER,1,0.2263
3370,56:10 You have no idea Baby Mochi 💜😍☺️,1,0.8402
943,"15:43  
JK : tong..tong³ 
That was the cutest",1,0.7531
385,6:25 Ahahahahahahac ejdkekdj,0,0.2263
845,14:05 Suga with his best vocal,1,0.6369
1136,18:56 꿈을 이뤘어 부끄러워하지 않아도 돼 ㅎㅎ,1,0.2263
1052,17:32 J-hope gon’ make me act up-,1,0.0
3504,58:24 namjoon pushed hobi's arm away xD,2,0.2263
1474,"24:34 taekook lol, yoongi knows xD and namjoon opened his eyes and saw it oops",0,0.765
381,"6:21 everyone complaining of the bad breath: 
jin: is it you kim taehyung? HAHA",11,-0.1449
930,"15:30 XDDDD AHAHHAHAHHAHH 
ps. who's here in 2020?",0,0.0
3006,50:06 song??🙏🏻🙏🏻🙏🏻☹,1,0.2263
1218,"20:18 and that folks, is when Bon Voyage was born. (Season one premiered in 2016.) Side note - reading all these comments from 3 years and 4 years ago...wish I would've known them that long ago, too. But it's never too late. Proud 2019 ARMY.",0,-0.5157
2989,49:49 Does anyone notices a scar on Jungkook's left arm?,0,0.0
1802,30:02 They really know each other well even just by hearing one's breath LMAO,6,0.7739
1882,"31:22
""Look at him ! His ears are too big"" 
Omg thats so funny 😂",12,0.7866
2357,39:17 la cara de suga al ver el paqueton que se andaba cargando junkoog en ese momento,0,0.2263
3025,50:25 Tae and Jungkookie just eating the cake in the background😂💜,31,0.7964
798,"13:18 *SOMONE PLEASE PUT THIS COVER ON SPOTIFYYY*
😂😭🤣",5,0.7213
435,"7:15 정구기는 손 들었다규! ㅋㅋㅋㅋ
18:41 결국 대상이 더 빨랐다고 한다... ㅋㅋ
47:29 얼음---  47:31 ----땡! ㅋㅋㅋ
50:14 아- 찜니 귀여워서 미치겠당 ㅋㅋㅎ",2,0.2263
845,14:05 Yoongles: I nEeD yOu gUrL,0,0.2263
793,13:13 I need U 열창,0,0.0
1212,20:12 so this was the start of bon voyage,0,0.0
