397,"6:37
Suga is a whole mood",0,0.0
278,4:38 wow 😍,1,0.2263
397,"6:37 and then the lejindary meme was born 

















Of min yoongi (  ͡◉ ͜ ʖ ͡◉)",1,0.0
163,2:43 oh!! jin so handsome.,1,0.6908
366,06:06 JIN😲😍,2,0.2263
381,"6:21 I yawned with RM 🤭🤭
He is so cute even while yawning",0,0.8825
108,1:48 V is advertising for puma but showing Nike with his fingers😂😂,0,0.8271
160,2:40 Seokjin with Beanie 🥺🥺,4,0.0
392,6:32 visuals exploded,1,0.2263
270,4:30 i literally gasped Jimin looks so handsome omg,0,0.6269
152,2:32 Vkook 💜,0,0.2263
295,"4:55
Tae BeinG noRMal..😂😂🤣🤣",0,0.2263
378,6:18 tae hit the woah✨,0,0.3182
102,1:42 ooo v my bias 💜💜💜💜,0,0.2263
70,1:10 can we just appreciate the VISUALS😍😍 ofc this whole vid but like,1,0.7964
396,6:36 so here is the iconic suga meme,3,0.0
64,1:04 aww little kookie wants to drink 🥺💘💖😭❤️,1,0.2263
141,02:21 Wow that was an intense Kookmin moment😳,4,0.6249
287,4:47 ماي بويز😭❤,2,0.2263
253,4:13 الازرق على شوقا طالع يجنن حرفيا👌,3,0.2263
252,"4:12 يونمين😭💖
🐈❤🐣",2,0.2263
398,6:38  *the most perfect picture*  ≖‿≖,0,0.6115
397,6:37 the lejindary meme 😂😂,0,0.7003
366,6:06 OMFG,0,0.2263
166,2:46 jhope is so precious😍,0,0.841
246,4:06 really boy ugh,0,-0.4728
149,2:29 jk hey~,0,0.2263
398,6:38 suga 😂😂😂,0,0.2263
261,4:21...4:24 reason why I have trust issues with Jimin 🤐,3,0.5106
46,"0:46 
Taehyung standing like he is so done😂",7,0.2263
82,1:22 Jhope that look omg💚💚💚,2,0.9274
356,5:56 UHMM JIN & JUNGKOOK LOOKS KILLED ME,6,0.2263
396,6:36 omg that face 🤣 the best one 🔥,0,0.7184
64,1:04 AWW Give jungkookie tht too jhope💜😘😂😂,0,0.2263
141,2:21 why do Jungkook and Jimin look cute here?,2,0.4588
150,2:30 look at those kids,0,0.2263
271,4:31 babyyy,0,0.2263
89,1:29-1:36 Baby Kookie😍😍😍😍😍,1,0.2263
258,4:18 jimin and suga turns the head at the same time,0,0.0
397,6:37  oMg! This meme.... 🤣🤣👌💜,2,0.9518
154,2:34 those little kittens💜💜,0,0.8456
193,"3:13 a rare ship called Hopejin also 5:17
 Jimins reaction is mine omg Hobi looks so cute af",7,0.5949
398,6:38    I C O N I C,0,0.2263
397,6:37 hahahaha suga it's so cute,0,0.2263
253,4:13 GIVE YOONMIN THE CLOUT THEY DESERVE,0,0.2263
