266,4:26  2021 Grammy go!  I proud of you.,3,0.5255
267,4:27 성지왔습니다. 하고자 하는 일 모두 잘 풀리고 건강하게 해주세요. 저와 가족 지인 방탄 아미들이요.,0,0.2263
175,2:55 lmaoooooo jhoope,0,0.2263
3536,58:56 애들 한명 한명 다 너무 사랑스러워.. 어떻게 니들을 안 사랑할수 있겠냐..💜,3,0.2263
2010,33:30 휴지 태형이만 본거 ㅋㅋㅋㅋㅋㅋㅋ,0,0.2263
1465,24:25 24:33 가 나의 최애 부분 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1,0.2263
2297,38:17 TRUE!!!!!,0,0.2263
862,14:22 jin lmao !!!!XDXDXDXD,0,0.2263
435,7:15 Kim line drinks at the same time.,0,0.2263
270,"4:30 Grammy and Billboard.
Now is real, is real.",0,0.0
2011,33:31 휴지의 비행,1,0.2263
448,7:28 just wondering who taught Jungkook to shave his beard,0,0.0
3445,57:25 융기 얼굴이 작은거에여 정구기 손이 크거에여?,0,0.2263
2630,43:50 I don't understand that what just happened??????,0,0.0
2010,33:30 김태형ㅋㅋㅋㅋㅋㄱㅋㅋㅋ 휴지 움직이는거 혼자 봤어 ㅋㅋㅋㄱㅋㅋㅋㅋ,0,0.2263
1892,31:32 아 진짜 졸귀ㅠㅜㅠㅜㅠㅠㅜ,0,0.2263
2765,46:05 which song sounds like that?? What was his favorite song??,0,0.755
3320,55:20 “I know too much about V” Tae’s always been joon’s baby,6,0.0
1268,21:08 자신감이 약간(?) 없었습니다 ㅋㅋㅋ 태형오빠 귀여워요!,2,0.2263
1260,21:00 지민이 센터 차지 ㅋㅋㅋㅋㅋ,0,0.2263
2120,35:20 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ빵터졌넼ㅋㅋㅋㅋㅋ,0,0.2263
176,"2:56 
쮜미나 케이크 들고 와야지이 이 멍충아아아아
ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ",0,0.2263
3444,57:24 omg😇,0,0.2263
2186,36:26 킬링포인트🤣,0,0.2263
240,"4:00 and 7 months later Suga did cry ... with everyone else when they won MAMA 2016 artist of the year daesang.  What they were joking and dreaming about here came true and more - but I love how the hyungs were egging each other on to fantasize bigger and bigger until Suga finally said ""I heard we are going to the Grammys"" and RM shouts out ""yes, we achieved our dream"".  The maknaes were just laughing tears.  And so am I while being locked up in quarantine. Thank you.",18,0.967
1984,33:04 내 탐라❤,0,0.2263
2860,47:40 NICONICO NII🥺,1,0.2263
3567,59:27 호석앜ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0,0.2263
2077,34:37 이거 보려고 왔다 ㅎㅎ,0,0.2263
60,1:00:39 the most beautiful bird I have ever seen ..,4,0.6361
2011,33:31초 남준오빠가 책상쳐서 휴지가 통통 튀는데 텽이 오빠만 보고 혼자 웃고 내려놓는거 넘 귀염당ㅋㅋㅋㅋ,1,0.2263
1014,"16:54 lol, my man rm going off 😂",0,0.6908
3496,58:16 HAHAHA,0,0.2263
1420,23:40 yes my baby,0,0.2263
1168,"19:28 - 20:05 HAHAHA i can't stop laughing, jinjja.",1,0.2263
1021,"17:01 my fav part HAHHAHA *""i'm rap monster""*",0,0.2263
1989,"33:09 , Jungkook really calling all these goats 😂",7,0.4404
3525,"58:45

Jin slaps V’s butt-

Both Jin and V look at jungkook-



Me : *hella confused*",15,-0.3804
915,15:15 hobi's laugh has me dying,2,0.5574
852,14:12 I’m saving this for me🤣,0,0.4939
3439,57:19 aa,0,0.2263
62,1:02:01 여기너무웃겨좋아 ㅋㅋㅋㅋㅋ,1,0.2263
1300,"21:40초
태형이 말 100퍼 공감
슈가:싸이퍼때 센터뺏김
진: 사진찍을때 센터2줄
 욕심 없는 멤버들이 많아서 다행",3,0.2263
2016,"33:36 
Jin: I'm just laughing cause i dont know what that means😂😂😂😂lol",0,0.875
264,4:24진짜 그래미를 갔고 그래미에서 무대를 했습니㉰ ..,1,0.2263
1968,32:48 개웃김ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 오 언제 잘한적있나요~,0,0.2263
1616,26:56 J-Hope laugh HAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHA,2,0.5574
1585,"26:25 V and I has the same hobbie of using the toilet paper, we use them as tissue lol.",1,0.4215
3014,50:14에 석진이가 우리 짱구는 14살인데 하는거 듣고 울컥...,1,0.2263
863,14:23 jin🤣😂😂🤣🤣😂,1,0.2263
433,7:13 *the kim line strikes once again.*,133,-0.3612
1156,19:16 I literally watch 10 times that scene coz I laugh so hard and because of that I can't see their faces clearly  my eyes literally disappear after jk did that *I didn't* and specially that hand thing 🤣🤣 I'm so done with these boys 🤣🤣🤣,3,0.9739
2643,44:03 정구기랑 지민이 손......... 그와중에 크기차이ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅜ,1,0.2263
1957,"32:37
정국이퀴즈",1,0.2263
1065,17:45 상처뿐이네,0,0.2263
3250,"54:10 at that time jk so happy to finally get chance to slap jin in the neck. 
But now he do it all the time ahahaha",8,0.6274
2010,33:30  LMAO THE TOILET ROLL,0,0.2263
3504,"58:24 no one: 
jungkook: fiRRReeeeEEEEEeee",17,0.2263
3567,59:27 HOBI dancing on the table!!! 🤣🤣🤣,1,0.8879
3505,58:25 everyone is just happy giving slaps on their butt 🤣,12,0.8519
1891,31:31 Jungkook copying his SUGA Hyung. Then RM’s comment: “Children are mirrors of their parents.” 🤣💜,76,0.8126
2010,33:30에 태형이만 유일하게 통통 튀는 휴지 봤는데 반응이 너무 귀여워ㅠㅠㅠ 손으로 가르키면서 흐흑 웃는데 너무 귀여우엉,18,0.2263
1605,"26:45 호석이 표정....ㅠㅠ ㅋㅋㅋㅋㅋㅌㅌㅌ 
사랑한다 방탄",0,0.2263
2434,40:34 41:18 42:00 eye contact 👀,0,0.2263
176,"2:56 ㅋㅋㅋㅋㅋ ""지민아 케이크 들고와야지 이 멍충아"" ㅋㅋㅋㅋㅋㅋㅋㅋㅋ",1,0.2263
309,"5:09 Well, they really had no idea that they will be the biggest boyband in the world 3 years later",0,-0.0972
1173,19:33 JUNGKOOKIEEEEEE,3,0.2263
2830,47:10 52:33 내 웃음버튼 ㅋㅋㅋㅋㅋㅋ,0,0.2263
