184,3:04 jk cutting nails,0
186,3:06 even jungkook is cutting his nails look cute,0
63,"1:03 the aren't changed yet
Still teasing each other 😂
Borahae oppa 💜",1
31,00:31 Jungkook??,1
198,3:18 cute 😂,0
68,1:08 aww his dance he so cute,1
32,0:32 itu jk nyender ama siapa woyyy🙂,0
30,0:30 baby jungkook laying his head on noona; ya ok i understand,0
272,4:32 the cutest badass i have ever seen,0
46,00:46 omg 💜,1
31,0:31 JK who are you leaning to... 😂,0
113,1:53 정...국아.... 니가 열심히 멋있는 포즈 했다는거 아는데.... 개 귀여워서.........,0
31,0:31  j-hope looks sooo handsome!!! AAHHHHHHHHHHHHHHHHHHHHHHHHH,1
220,3:40 OUR  WORLDWIDE HANDSOME,2
31,0:31 kookie looking so sleepy  in the back,0
76,1:16 OMG what is thissssss,0
31,"0:31 Jungkook leaning on the girl, he looks cute",2
31,0:31 who is that lucky girl on whom jungkook is leaning!!!!!,0
40,"0:40 and kookie never missed a chance XD
He's so adorable 😍",1
14,"0:14 , 0:29 Jin and Suga doing 2joints para di iwan. Filipinos🇵🇭 will know this😂",0
270,4:30 baby💜,0
29,0:29 is so freaking cute and RM hair🥺,2
78,"1:18 the time j hope knew that 7 years later mask will be basic part of the life..
Me cries in covid",0
186,3:06 ree tranqui el kookie cortándose las uñas,0
31,"0:31
Look at Jungkook & his staff🙃💜",0
220,"3:40 JIN😐..Jin looks hot with less makeup or no makeup. Now, they are putting lipstick a bit too much on his lips.He is a natural beauty. And they are not giving him a new hairstyle😥.",0
32,0:32 anyone notice 😫😩,0
186,"3:06 Jk really like cutting his nails, he did that as well in ""BTS:In the Soop episode 2....",0
115,"1:55 jk you are not cool 
You are so cuteeeeeeee",2
32,0:32 please come fight me,1
28,0:28 tan hermoso sos mi amor ♡´･ᴗ･`♡,0
166,"2:46 JiKook still the same in 2013. Kookie would say something and Jimin would just laugh and lightly hit him. 7 years later, it's still the same. Nothing changed 😭😭😭",49
86,1:26 His nose:((💖💖,0
32,0:32 jeykeeyy i still love you,0
31,0:31-32 jungkook's head on a girl shoulder,4
20,"0:20  NamJoonie del 2013......... ah!!!!  siempre a sido hermoso uwu 
VOY A LLORAR :''3",1
46,"0:46 Worldwide handsome Since long ago!, Im speechless 💜💜
Love you jin and Love my babies all of 7️⃣them",3
55,0:55 he looks like angry bird,31
144,2:24 YOONGI AND JUNGKOOK ARE THE SAME SIZE!!!!!!!!!!!,2
140,"2:20 
I don't know korean but ı can sense that they are complimenting themselves without subs.

 Well ı'm raised well with them in years",1
235,3:55 Jimin admiring his baby uwu :>,0
180,3:00 cutee 😔,0
31,0:31 Is Jung kook laying on a girl's arm or noona's arm (in the mirror) 🤔😫😭,2
129,2:09 and pause...Tae looking so cute with his tongue habit,0
32,0:32 Who is the girl Jungkook was resting his head on 🤨,0
32,0:32 TvT,0
181,3:01 TAEHYUNGIE THE BABIEST BABY😢💕,2
183,"3:03 tae and look looks soo CUTE 😍...babies....
And I miss jimins cheeks 😭 and j-hope's forehead...and please don't cover hobi's face with those Spikey mask...😦😖",7
42,0:42 novios,0
55,"0:55
Ft; the 3 dollar gold chain King himself👑",0
50,"0:50 tan hermoso como siempre Jin, estoy tan feliz de haber encontrado este video. Te amo Jin💜",54
