74,"1:14 I think something's wrong😂
Remember? In The Soop?",0
95,1:35 호석오빠 포퍼먼스..ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 실수한건 알겠는뎈ㅋㅋ 자막도 포퍼먼스 그대로냐고요..ㅋㅋㅋㅋㅋㅋㅋ,0
191,3:11 give my baby a new dried  up shoes please 😢😢😢,0
157,2:37 look how suga throw a paper into cameraman HAHAH its 7 years ago then here i am laughing so hard,1
160,"02:40 ,V and noona. They are so close each other..  I miss old bangtan 😪",0
11,0:11,0
132,2:12 Kim Seokjin looks looks so expensive here,0
34,0:34 just wait for ON namjoon.......,1
22,"0:22 
""I didn't know the fire can be that hot"" - Mr. Worldwide Handsome",0
74,"1:14
1:19 *jimin boxing is my new kink*",0
41,0:41 *his hair looks like a tooth brush*,0
46,0:46 bunny 🐰🐰🐰 can be dangerous,0
78,1:18 😶,1
191,3:11 I thought that was his fOot 😳,0
101,1:41 Jungkook's just sleeping in the back,0
203,3:23 ok but that was hot-,1
24,"0:24 I didn't know fire can be that hot
~ WWH 2014 (Insert smug face)",0
16,0:16 for me,0
15,0:15 v cuts the hair and covers the hair with shy :),1
159,2:39 Who is this girl???🙄,0
13,0:13  ㅋㅋㅋㅋㅋㅋㅋㅋ,1
185,3:05 is WWH jumping extremely cutely,0
104,"1:44 UHM 😅 I guess ""THE DARK AURA OF BOYS"" lol also kook just sleeping in the background💜",0
79,1:19 i accidentally stopped here😅😅  damn cool...,0
219,3:39 AAaaAaH Gaara what are you doing here,0
32,0:32 소프트 아이스크림,0
18,0:18 I kinda feel sorry for Tae tae. He must be really embarrassed,0
31,0:31 rm's hair looking a ice cream,0
150,"2:30
Therapy: expensive
Yoongi struggling to get out of his leather jacket: Free",0
14,0:14 으아ㅏㅏ아아ㅏ 귀여워ㅜㅠㅠㅠ,2
155,2:35 🤣🤣🤣,0
36,0:36 RM's dimples,0
228,"3:48 it's okay Jimin, we're here",0
19,0:19 VKOOOOOOOOOOOOOOOOOOOOOOOKKKKKKK,0
75,1:15 jungkook be like: YES THATS MY MAN,4
225,3:45,1
198,"3:18 Idk man, but this scene makes me calm and happy",1
200,3:20 damn jimin,0
84,01:24 01:40 jungkook sleep,1
155,"2:35 
When ur Math teacher asks where is ur homework
*throws it in her face* HERE BITCH 👀",0
111,1:51 FETUS JIMIN,1
15,0:15,1
204,3:24 JH being a daddy again 🤯🤯🤯,0
16,"0:16
Poor Tae",1
201,"3:21
J-Hope:Hey bro
Jimin:No
J-Hope:I KILL YOU
Jimin:Nana",2
47,0:47 well jk failed his piano lesson,1
156,2:36 Am I see Suga throw that on cameraman lol I hope that cameraman not mad,1
24,0:24 jinnn💜💜💜💜,0
221,3:41 emo mode,1
78,1:18 - 1:19 jimin's duality omygod (being cute to punching a whole ass punching bag),0
46,"0:46
I don't know about anyone else but that looked-.
I just would sit here and watch Jungkook beat the piano all day.",7
19,0:19 / 0:20 Kook hug tae because V was so shy that he cut his Hairrr ahahahaha,1
76,1:16 ¿Soy la unica que lo repitio mas de 10 vezes? Que chulada,0
103,1:43 Hobi invented snack drop,1
83,1:23 aw JungKook  hurt his finger smashing the piano,1
