10,0:10 camera man whipped whipped,0
7,0:07 jimin lip. bite. .....UgH,0
1,0:01  what Music is?,0
39,"0:39
No one:
Tae: get rid off my jacket brat",1
2,0:02 tell me the song please😭😭😭,0
47,0:47 jk : we don't do that in front of camera,3
42,0:42 Hoseok's reaction at the back AHHAHAHA,0
42,0:42 hobi's faceu,1
31,"0:31 I don't know why but I'm laughing, because Jungkook backed up and almost went backwards completely or I don't know why 😆😆😅",0
42,0:42 Hobi watching them: 😐,0
10,0:10 the giggles off screen from the camera man :'),0
10,"0:10 ok, BUT THAT LAUGHTER",0
43,0:43 that judgemental look frm hobi tho 😂😂😂😂😂,1
4,"0:04 Amo esa parte tanto, pero como no amar a Jimin, si es tan precioso 😊💜💜💜",0
9,0:09 who else DIED WHEN JIMIN DID THIS💜💜🤦🏾‍♀️😭😭😭,0
21,0:21 why did i find that so adorable🥺,1
3,0:03 Why did jimin look like that home alone kid doing that😂,2
10,0:10 okay but who was laughing? That laugh was hot af 🥵,9
10,0:10 whose laugh is that?😳,0
360,06:00 fck jimin just bite the lips😏,0
34,"0:34
Taekook😍😍😍💜💜💜💜👯‍♀️",1
9,0:09 who's beautiful voice is that for,1
13,0:13 jimin that was hot,0
0,0:00,1
5,"0:05
0:05
0:05
0:05",1
40,"0:40 *poor jk just wanted to have a nap on tae's shoulder""
TAE: please don't spoil my Gucci clothes 
TAE: *straights up the outfit in Gucci*",290
33,"0:33 momento vkook 7u7 💖💖😆, lo se estoy loca",7
6,0:06 is Masego,1
42,0:42 lmao look at Hobi he looks so done with Jin xD I mean he lowkey looks jealous (my 2seok feelings) and look at his fake smile at 0:52 xDDDDDD,0
18,0:18 Jin tickling Jungkook's knee,8
34,0:34 vkook papuuuuuusssss,0
5,0:05 that lipbite tho 🤤,0
10,0:10 IS NO-ONE GONNA TALK ABOUT THIS SEXY AFFF LAUGH IDC,711
33,0:33 saudade do blue hair do taehyung. 😔💙,0
43,0:43 o hosoek kkkkkk eu amo ele demais aaaaaah 💜💜💜,0
45,0:45 o maknae só sofre kskskksks queria sofrer assim também kkkk,0
0,"00:00 -0:15 (0:05)omg i'm dead....why??? Jimin 😫😍😍 thats not real...i don't no why but that so...😫😫😍😍🙈

💜you",2
44,0:44 jin 😂😂😂😂,1
19,"0:19 When you think it's a sexy move, but it ends up being Jin tickling Kookie's knee😂",135
11,0:11 damn who’s chuckle is that?,0
4,0:04 DID U SEE HIS LIP BITE ❤️❤️❤️,6
12,"0:12
Jimin: No I don't want
Lol his little body popping makes him look like he has hiccups",52
6,00:06 omgggggggggggg,1
24,0:24 strong jinkook energy,1
36,00:36 VKOOK,1
43,"0:43 J-Hope be like:
 *I really don't know what's goin on in your mind Jin hyung😂*",204
39,0:39 comfy junkook,0
36,"0:36 el VKOK es real 
Like si hablas español y te gusta el VKOK",2
43,"0:43 
Джин: *заигрывает с Чонгуком*
В это время Хосок: хватит портить ребёнка, я и так уже его боюсь!!!",6
42,0:42 yet again one of hobi's unhopeful moments 😂,0
1,0:01,0
0,0:00,0
31,0:31 Ahhhhhh!! Momento vkook!!!,2
20,"0:20 Huh..
Guyyyyyyyyyyy😂😂",0
35,0:35 Taekook moment :>,0
48,"0:48-0:49
Did Jin try to kiss kookie's hand 👀 uwu",19
32,0:32 vkook 7w7,0
20,0:20 everyone let me introduce u the oldest member of bangtan lol.,0
4,0:04 love u jiminieeeeeeeeeeeeeee,1
1,"0:01
dead",1
10,"0:10 no clue who was chuckling behind that camera but man,,,,,that was so attractive do it again",1
55,0:55 but still killing me 😭💜🔥🔥,0
37,0:37 TAEKOOK! <3,0
11,"0:11 i feel you staff member
0:44 hobi internally: this hyung is lucky because he is a hyung",5
1,"0:01 Is there any name for this saxophone piece which is being played , if anyone knows?? I really love it",0
10,0:10 Jimin hizo reír al camarógrafo?? 👀,1
4,"0:04 hey ARMY, are you okay after this scene?",1
25,0:25 at this point I don't even know WHAT instrument Seokjin is trying to play 😂,3
19,0:19 lets sit back and watch the fanarts RISE,0
10,0:10 it's so cute when the cameraman chuckled bc of Jimin. 💜 jimin-ssi u cutie!,166
1,"0:01 - 0:16 is so fucking hot for me, his lips and the way he....AGH ISNBDWIHJXJSIDN WAHHHHHHH IM CRYINGGG ITS SO HOTTTTT",0
39,0:39 Damn Jin is really feeling that music,1
43,0:43 even I want to play with jungkook's hand like that!,0
4,"0:04 
😭😭😭😭💞💞💞💞💞",2
31,"0:31
Jungkook and V...",242
35,"0:35
Làm con dân trịu tym 😱♥♥♥😄",1
4,0:04 jimin's eyes look creepy.,1
5,0:05: Ni empezamos y a mi ya dándome ataques LOS AMOO💝,3
30,0:30 - 0:40 V❤u rocked these timings!I mean just look at this beauty 😍,2
36,0:36 *TAEKOOK SHIPPERS WHERE YA'LL AT???!!💖💖*,15
5,0:05 *Mi nuevo video fondo de pantalla!*,0
11,0:11 who’s laugh was that??? Got me by surprise,0
42,"0:42 
J-hope: I am disgusted",0
35,"0:35 vkook 
>:'3",5
