163,2:43 pfft,0
275,4:35 smell,0
164,"2:44 Jin , you made my imagination gone wild.........",1
344,5:44,1
106,"1:46 jimin problem with kook
I born in Busan first haha lol🤣",1
273,4:33 sMeLl,0
244,"4:04 the only thing I understood 
Jimin : v is looking handsome",0
33,00:33,0
333,5:33 THEY'RE LISTENING TO EMINEM,3
274,"4:34 SMELL~    
The iconic part ever 😭😂",2
286,4:46 why is he so damn adorable?😭,3
167,2:47  I- my parents are infront of me help 👁👄👁,3
110,1:50 damn tae is too sexy,0
285,"4:45 , I’m so done with him. He’s serious and in 0.1 seconds he-",3
321,"5:21 I think we all know Yoongi didn't wear underwear and Jimin is sitting on his d 
😵😏",1
98,1:38 a 1:43 OMG Jeon Jungkook 🤤💘,0
154,2:34 ДЖИН ТЕБЯ СНИМАЮТ!,0
252,4:12 definition of perfection,2
189,3:09 this was it caught in a lieeee......💜💜💜 aaaahhh jiminn-aahhhh,5
165,"2:45 close your eyes, thank you",0
167,2:47,1
163,2:43 Hobi's voice is soooo niceu💜 ahhhh,5
66,"1:06 who do you think who is he??? 😲😲 JK,V,SUGA",2
38,"0:38 I thought it was V, 0:39 I thought it was JK.. 0:46 I thought again it was JK.. but it's SUGA😲😲",10
163,2:43 uuuuuffff Jin,4
284,4:44 lmfao *that escalated too quickly*,3
170,2:50 Jhope and Jin😂😂😂😂😂😂 Jin sounded like he literally moaned😂😂😂😂😂😂,6
162,"2:42のジン……喘いで((殴
(すいません、、、出来心です…)",0
103,1:43,1
136,2:16,1
186,3:06 Jimin made sure to be the tallest,2
163,"2:43
Jin: *screams*
Hoseok’s brain: nice screams, hey why not sing a nice lion king song meanwhile?",87
153,"2:33... 4:33... 4:46

I'm just in love with this funny jin 😍😍💜
''SMELL''",55
246,"4:06 Taehyung: *smiles*
Me: *dies*",6
274,4:34 I see what you did there Jin :D that Big Bang Daesung reference,0
253,04:13 Jiiiiiinnnnn woooaaahhh world wide handsome 😍😍💜💜💜💜💜,1
239,3:59 holy fuck kim taehyung,0
272,4:32 4:32 4:32,1
143,2:23 MONEY PUSSY ALCOHOL,0
145,2:25 money pus$y alcohol,0
4,0:04 „Man muss noch Chaos in sich tragen um einen tanzenden Stern gebären zu können“,0
