74,1:14 ジョングク氏って聞こえるw,0
107,1:47 ここ好きホビ,0
53,0:53,1
81,"1:21 Members:walk
Taehyung wAll",1
274,4:34 TO 4:38 HERE IS JINMIN BREATHING LOUDLY FOR 4 SEC FOR INSTANT SEROTONIN BOOST..,0
54,0:54,0
54,0:54 0:54,1
70,1:10,0
54,0:54 WOW his moves are so smooth <3,2
198,3:18  세월호 형상화 인가요? 배 앞머리만 남은. ㅠㅠ,0
24,0:24 vmin red string,0
74,1:14 진만 다리 동작이 다르네여??,2
152,02:32 เสียงจีมิน ใจน้วยหมดแย้ว💜,0
54,0:54 la danse de la poussière 😭😂💜,0
215,3:35  and 4:28 dont mind this comment this is just my bookmark of my fav part,0
70,1:10 and 2:23 will forever remain as one of the most beautiful movement segments in their choreography!,0
53,0:53,0
219,"3:39 3:39 3:39 3:39 No matter how many times I watch this dance practice, I'll always repeat this moment a thousand times, I'm addicted.",0
220,3:40 look at J-Hope's beautiful spin,0
53,0:53,0
71,1:11-1:20,0
52,0:52 DAMN JIMIN THAT WAS SO CLEAN I-,216
73,1:13 - 1:15 the synchronization 😭😭😭,0
144,2:24! I love this part so much! Wish I could dance it 💜,0
275,4:35 best friend and best part ever,0
272,"4:32 방탄형들 숨소리봐 ㅠㅠ
힘을 주고싶어요 형들! 사랑해요💜

      김남준💜김석진💜민윤기
      정호석💜박지민💜전정국
                       BTS!!!♥💜",0
148,"2:28에서 태형오빠 벽에 손 짚네요...ㅠㅠ
(저 때 태형오빠가 허리를 다쳐서 춤출 때 힘들어 했어요...)",0
132,"2:12 , 3:28 

I cryy😭😭",0
25,"0:25 this part is so satisfying, hobi controling the dance 😍",10
58,0:58 me who has no Strength trying to do that move and almost breaking my back,2
140,2:20 태형옵 휘청+벽잡,1
125,"2:05
YOONMIN😭💜",0
74,01:14  LEGS,1
147,2:27 Jhope's Head and hair when he is standing is one of the most powerful and beautiful thing I have ever seen so far🥺💜,115
211,3:31 the cause of argument between V and Jin 😊,5
53,0:53,0
126,2:06,0
54,0:54 you're welcome,0
52,"0:52 Am i the only one that can’t stop replaying Jimin’s solo dance part? His voice is so captivatingly beautiful, as sweet as honey. The way he dances is so graceful and fluid yet powerful. I’m hypnotized.",29
54,0:54,1
125,2:05 Yoonmin Moment!😍😘,12
197,3:17 is that THAT mountain? in the ON music video????,2
50,0:50,0
74,1:14 the footwork tho!👀🔥,0
125,2:05 Sumin🥰🥰,1
74,1:14 발만 보면 넉 놓고 볼수밖에 없다...ㅠㅠ역시 아이돌계의 왕자들칼군무대단대단,0
20,0:20,1
1,"0:01 yes! I wanna learn this
0:52 changed my mind
Ok I'm still gonna learn it but this boy named Jimin is not helping at all",62
54,0:54,0
70,1:10,0
108,1:48,0
62,1:02 im sorry but hobi's undie is showing its so funny asdjakskalakla. no offence tho. just found it cute,0
90,1:30 how many times y'all think they fell/ tripped over another member practicing this? XD,1
55,0:55 my favorite part,0
25,0:25 지민오빠습관뺏김ㅋㅋㅋㅋㅋ,0
53,00:53,0
65,"1:05~2:05
축제준비하는데 올려주세요",0
53,0:53,0
55,0:55 can we just take a sec to look at those moves,1
160,"2:40 the foot work is so in sync, its gorgeous",0
53,0:53 2:23   소름... ㄷㄷ,0
53,0:53,1
144,2:24 adorei a parte em que todos eles dançam esse passo juntos...😍😍😍,0
54,"0:54 vi o Jimin dançar está parte em um programa enquanto o Jungkook cantava. Eu amei tanto essa parte que eu fiquei pensando ""que música é essa?""
Mas assim que soube que era Spring Day fiquei chocada. Eu só escutei Spring Day uma vez só!",1
135,2:15,2
130,2:10 yoonmin!!!!!!!!!!1,1
218,3:38 Joons spin 💜,0
147,2:27 - Did anyone see Taehyung's foot bend the wrong way? It looks really painful and honestly I would have broke down like a baby in pain unlike Taehyung. It's so hard to notice but I'm pretty sure I'm seeing it right. These boys work so hard <33,0
6,0:06😭,1
140,2:20 ~,0
53,0:53 your welcome!,1
71,1:11,0
52,0:52 1:12 2:43 the most perfect parts in this video.,0
74,1:14 lmao jin's legs,0
54,0:54,0
241,4:01 i really find it so satisfying,0
54,0:54 - 1:00 is prob my fav bit,0
220,"3:40 kills me everytime, it is seriously so pretty and I love how Joon spinner it was gorgeous",0
16,0:16 namjoon was trying to get to hogwarts. How to walk through walls with namjoon 101,2
53,0:53 - time stamp,2
273,4:33 I can smell there breaths from here,1
73,1:13...ヾ(｡>﹏<｡)ﾉﾞ✧*。 it's perfect,1
53,0:53 Jimin why you do this to me!?,0
102,1:42 does any one else hear” my nugget” 😂💜,0
143,"2:23 ""Jimin anduvo de puta, Yoongi lloro ayyy Yoongi llorooo""


Pobre Yoongi xd",45
142,2:22,1
52,0:52 대박..,0
144,2:24 beautiful moment,1
227,3:47,0
144,2:24,0
215,3:35 Jimin's voice made me feel nothing. it cannot be denied that he has a golden voice <3,32
202,03:22 - 03:26 WHO IS TAE HUGGING ???,0
142,2:22 최애파트,0
53,0:53 that always give me chills,1
74,01:14 발이 너무 잘맞아요..,1
73,1:13,0
52,0:52,0
54,0:54 Ugh I love this part so much! Also 1:10 ❤️❤️❤️,19
140,2:20 lets just stan Jin's part omg,1
60,1:00 I See Your Pants J Hope 😃😃😃,1
71,1:11 khó nhay nhất bài luôn,2
73,"1:13 i love how choreographers make a 4 beat to an 8 beat step so satisfying lol, btw 2019 <3",184
54,0:54 always gets me 😫😭,2
142,2:22,0
143,2:23 >>>,0
53,"0:53 I tried to stand up like Jimin. Hey hey hey, *Not today* Now I'm LITERALLY at the hospital. *I'm fine* tho.",0
159,2:39 the smoothing and the coordination of that dance is so magical.,6
125,2:05 hahahaha i love yoonmin 😭😭😭💖,10
143,2:23 idk y but seeing yoongi do this move made me cry,0
17,"0:17 지민오빠 파도에 휩쓸림 0:25 뷔오빠 짐오빠 만나려고함 0:28 배 흔들림 0:34 ""여긴온통 겨울 뿐이야""가라앉은 희생자들 0:37 ""8월에도 겨울이와""아직 찾지못한 희생자들 1:20 유가족들 1:30 ""얼마나 기다려야 또 몇밤을 더세워야 널보게 될까 만나게 될까"" 희생자들을 기다리는 유가족들 1:52 이제 찾아지길 바라는 다른 사람들 2:18 ""단 하루도 널 잊은적이 없어"" 기다림에 지쳐도 계속 되는 기다림 2:37"" 하지만 아직 널 보내지 못하는데"" 희생자들이 발견되도 보낼수없는 유가족들.. 3:26 ""다시 올꺼야"" 다시만날꺼라 믿는 유가족들 3:42 ""이겨울이 끝인가요"" 조금씩발견되는 희생자들 4:36 드디어 만난 희생자와 유가족들 


지민오빠가 희생자로 표현되는듯함 ((갠적인 제생각이기에 문제가 되면 지우겠습니다..))

(아 해군수달님의 영상을 참고하였습니다)",0
59,0:59 nice supreme boxers hobi XD,0
233,3:53 I love the model walks,0
53,"0:53  jimin's soft dance 
STILL LOVE IT",0
143,2:23,0
55,0:55 what a supreme (surprise) J-hope 😂,0
218,3:38 I LOVE THAT SPIN I MEAN LOOK AT HOBI OMG LALALAND VIBES AF,1
200,3:20 that sinking ship formation:<💔,4
60,"1:00
Hoseok's panty shot...",0
143,2:23 everybody just did jimins solo part at the start,6
220,3:40 that spin remains my favorite my of the choreography,0
142,2:22,0
18,"0:18
Even after two years I still think this is namjoon singing-
Im sorry can someone please explain why hobi sounds like namjoon?! 🙊😂",2
125,2:05 Jimin and Suga good,0
210,3:30 - 3:34 JIN WENT BACK IN TIME AND SAVED V,1
219,3:39 Namjoon slayed this part wtf,0
53,0:53,0
54,"0:54
*screams*",0
271,"4:31 the heavy breathing omfg

(You hear Tae in every single dance practice at the end💀)",304
39,"0:39 and BTs Kim namjong vas !? And Amry you "" BTS vs balckpink "" what balckpink junggkok and Lisa love you tyou",1
67,1:07,0
54,00:54 is my really fav,0
55,0:55 is whoever this human is i can't tell doing ballet?,0
20,"0:20 *that catwalk*
Aawwwwwwww 
I love kim namjoon sho mhoch!!",0
209,3:29 OMG its so beautyful 😍,0
58,0:58 always leaves me breathless..,0
225,3:45 I wonder how many times they had to practice that without running into each other,0
53,0:53,2
54,0:54…ほそくちゃん見えてるよ…((,0
53,0:53 on repeat,0
107,"1:47, 2:24 and 3:40 <33",0
54,0:54,0
70,1:10,0
55,0:55,0
71,1:11,0
148,2:28 우와..,0
221,3:41 WOW,0
126,2:06 YOONMINNNNN!!💖💖💖💖💖💜💜💜💜💜,0
210,"3:30
4:30 
I cried at this moments.",0
53,0:53,0
69,1:09,0
54,0:54 Once a dancer. Always a dancer.,1
219,"3:39 that twirl is just beautiful.  
*Happy 2nd year anniversary, queen Spring Day!*",0
272,4:32 AAAAAAHH their breathing sounds so dirtyyy,0
240,4:00,0
218,3:38 제이홉 오져따ㅏㅏㅏㅏ,1
54,0:54 지민이 춤선 너무 예쁘다,1
56,0:56 I love how jiminsii just jumps and lands so softly on the ground ending that solo perfectly...*me trying it and breaks my leg*,111
17,0:17 is that jhope's voice or rm's? Im confused 😐,0
54,0:54 and 2:23 are my favourite parts 🤤💜✨ ( the dance is just so good I love it ),1
164,2:44 was so good!!,163
16,0:16 Namjoon almost kissed that wall there,2044
7,0:07 the way he fell was cuter than I’ll ever be😊😢,0
143,"2:23
This is so satisfying to watch",564
71,1:11,0
53,00:53 😍😍😍😍😍😘😘😘😘,1
197,3:17 I cried when I heard that part T.T,0
57,0:57 guyssss look at hobiii,0
149,2:29 I like how Taehyung holds the wall😂 he almost fell,0
144,2:24 i feel like director didn't let Jin dance Jimin's part ;;;;;,0
55,0:55,0
142,2:22 did anyone else see that Yoongi is the only one not facing the camera but  him jimin and hobi all turn the same way. ??? im confused NVM im just stupid,0
26,0:26 now that was nothing but neat,0
15,0:15 (look at RapMon) and boom into head xD,0
56,0:56 I am not okay,0
73,1:13,1
89,"1:29 I actually like the jump and footwork on this part. They all jumped at the same time...and the jump even mathces the beat,like, *wow*",0
161,2:41-2:46 jungkook is so smooth,0
54,0:54 getting out of the exam halls with a good exam like -,0
143,2:23-2:29 I LIKE THIS PART OMG!!!!,0
142,2:22 Best Part Ever... Everything is perfect.,0
23,0:23 I swear VMIN were watching at each other,0
53,0:53 ボビタン❤,1
275,4:35 Jimin and Jin 😊👬,315
53,"0:53 0:53 0:53
0:53 0:53 0:53 = 👍×99999999999999999
0:53 0:53 0:53",0
163,2:43 Jungkook nailed it,0
70,1:10 발 댄스 따라해보고 싶닭,0
53,0:53 IM DONE WORLD,0
88,"1:28 ... HOW HE CAN WALK, WITHOUT HE STAPS THE OTHER FOOTS LMAO 😂",0
63,1:03 ... TAEHYUNG PÖEASE TELL ME WHY YOUR VOICE IS SO BEAUTYFULLLL PLZZ 😍,0
135,2:15 YOONMIN 😍,0
234,"3:54-3:55  I can't stop replying that part~~

I mean like.... Jimin and Hobi's handssss",188
53,0:53 에 제이홉 팬티 맞지?,0
144,"2:24 no one’s gonna talk about yoongi 



Bruh.",0
74,1:14 *I CAN'T MAKE THIS*,0
55,0:55,0
220,3:40 jungkook's feet while turning is so graceful! :),0
53,0:53   when u put it at 0.25 speed yet cant do it correctly after failing 1000000000 times... Sadness,0
73,1:13,0
253,4:13,0
53,0:53 😍😍,0
54,0:54 just calms me ~.~,0
16,"0:16 Jimout
4:26 Jimin",0
25,"0:25 wow, that's so amezing.",0
55,0:55 it’s been a damn year and I still laugh at jhope’s underwear ( supreme ),0
53,0:53 the most graceful dance I have ever seen,0
53,00:53 jimin,1
272,4:32 brEAtHE ( ͡° ͜ʖ ͡°),0
53,"0:53 j-hope pull up your pants, no one wants to see that",0
143,2:23 wow i am surprised at the performence variations,0
107,1:47 호석이... 정말 소름끼친다,0
54,0:54 jimin looks like a power princess,1
