19,"0:19
I want to be his lipstick",2
26,0:26 😍😘💜,0
8,0:08 como hago para tener ese trabajo de la chica como que dé repente mi sueño es ser maquilladora,0
70,1:10 look at his little cute round head 🥺,0
30,00:30 my fav moment.. I love you my bunny,1
70,"1:10 are we not gonna talk about that friction, the sci student that I'm is awaken 😂",0
70,1:10Haaaaa,0
19,00:19 no one talking about the little tiny dimple jungkook had ☺☺,1
69,1:09 His hair 😅,1
35,"0:35 Jungkook: I wish I could fly like that
Captions: boys at his age all want to fly
Me: hes 22?
Also me: whatever he is a baby anyway",16
84,"1:24 I'm looking at his face with the same concentration😂😂🤣.             

Any other Army from India😂🤣🤣😎💜💜",28
55,"0:55 I heard someone say ""you are staying in"" and then another person say ""I'm going. You can't stop me."" Am I the only one that heard that?",1
86,1:26 My Kookie 😍😢,0
60,1:00  ارنوب🐰,1
0,0:00 you’re welcome :),0
60,1:00 토끼같다 ㅎ,0
18,0:18 jungkook dimple Uwuu,1
82,1:22 Look at me baby Jungkookie,0
35,"0:35 “I wish I could fly like that”
Meanwhile in concert: **flys** YOU ARE THE CAUSE OF MY EUPHORIAAAAAAAA",959
27,0:27 😇,0
14,0:14정국이 귀여워ㅋㅋ,2
69,1:09 his hair static sticking to the blue material behind him 😂😂👏👏👏👏 E L E C T R I C,0
68,"1:08 do u want some 
Me:yes I want that snacks",1
69,1:09 his hair is sticking to the tarp. He is so cute. 😂,1
54,0:54 - the movie is in English🥰,0
18,0:18 My heart skipped a beat,0
69,1:09 JK BABY 😍,0
18,0:18 Jungkook soswittttt😊❤️💘,1
10,"0:10 either that is gonna be my job 
Or starring as Kung Fu Panda",0
70,1:10 his hair lol,0
70,1:10 los pelos :v,0
6,0:06 나는 저 여자가 되고싶다,0
71,1:11 electric hair Jungkook😁❤,0
20,0:20 gnn gnn feto.,1
8,0:08 *how to be that girl?!* hehe,0
70,1:10 His hair😂😂😂😂😂😂😂🥰🥰,0
7,0:07 his expression and voices omg fnfmfn,3
36,"0:36 한창 날아다니고 싶을 나이 뭐냐곸ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
방탄밤 자막 되게 시크한거 같았는데 은근 웃기네 ㅋㅋㅋㅋㅋㅋ",8
70,1:10 The focus on his hair static is too cute 🥰,2
26,"0:26 
Q isso Jungkook... assim vc me mata com esses sorrisos",2
61,1:01 where can i buy a bunny like that,0
2,0:02 haha the person behind too,0
6,0:06 ya entro al jungshook el wey :v,0
18,"0:18

Yaalloh anak sape sih imut bet",0
61,1:01🐰,0
18,"0:18 HIS DIMPLE, I CAN'T BREATHE",0
18,0:18 jungkook is wearing lipstick!?,0
59,0:59 토끼 ㅜㅜ 흐럴ㅠㅠㅠㅠㅠㅠㅠ,1
60,1:00 ăn như thỏ vậy bảo sao không mũm mĩm cho vừa =)))) cảm ơn mấy bạn tên là đồ ăn thức uống nha,1
69,1:09 ㅋㅋㅋㅋㅋㅋㅋㅋ,0
69,1:09 HAHAHAHAHA😂💜SWEEEEETTTT😭💜,2
70,1:10 That Static Electricity in his hair LOL🤭💜 so cute🤪,2
31,0:31 my heart melt 💕,4
69,1:09,0
69,"1:09 THANKYOU FOR THE FEW HAIR STRANDS. 
I find this cute, LOL!",5
62,"1:02 eating like bunny 
Seeing like bunny 
He is a real bunny 🤭🌈😍💜",2
9,0:09 zㅋㅋㅋㅋㅋㅋ ㅋ ㅋ ㅋ ㅋㅋ ㅋㅋ표정진짜,0
8,0:08 quien hubiera imaginado que ese producto ya está sold out,1
35,"0:35 JK : I wish I could fly like that
Me : You already did *that* in your Europhia performance even when it was quite risky",14
69,1:09 Jungkook 머리카락까지 cute~♥,0
69,1:09😂💜💜💜💜💜,0
8,0:08 can i ask what is that the thing that they put to jk (like what is the brand?),0
88,1:28 that side profile😭,0
19,"0:19 JUNGKOOK YOU ARE SO CUTEEE 😍
TURKISH ARMY 🇹🇷",20
70,1:10 his hair😂😂😂,2
3,0:03 the part jungkook is laughing is when po hit the wolf while falling through stairs😂😂,2
12,0:12 So cute,0
35,"0:35 i wish i could fly like that
( boys at his age all want to fly)🤣🤣😅😅",0
69,1:09 lol i love you cameraman,0
70,"01:10 
That blue colored cloth pull his hair",0
83,"1:23
🥺💕",0
70,1:10 his hair was sticking to the tarp T-T,0
8,0:08 lips name?,0
69,1:09 LMAO the electricy 😂😂😂❤,2
45,00:45 is he watching Disney Junior?👀,5
69,1:09 정전국이 정전기,0
36,"0:36 (JK - I wish I could fly like that)
0:7 ( me - l wish I could.💕............ like that 🙃)",0
65,1:05 😍😍😍,0
98,1:38 idk why but I found his staticky hair adorable. Was I the only one? I was just remembering all the times that I rubbed a balloon in my hair when I was really little and wondering if he did the same thing. I wouldn't be surprised.,0
28,0:28 momento de la aparición de un meme xd,0
54,"0:54 it looks like someone said ""You're stinky"" 🤣🤣🤣",2
70,1:10 THIS. THIS WAS JUST TOO MUCH AHSHEJJRKF,0
20,0:20 Jungkook has inherited dimples from his father JOONIE I feel so happy 😭😭😭🤣🙏,20
69,1:09 his hair lol😹😹😹😹😹 the camera went behind just to record his cute hair,0
7,0:07 Be careful showing this! The lipstick he used could be sold out soon 😂💜,24
8,0:08 can I have this job? Like please can I have this job?,0
20,0:20 ☹❤💋,0
36,0:36 ahahaha why do the editors do this,0
69,1:09 OMG NOOOO ROUND GOOGIE 😭😭😭❤💗💘💗❤💓💘,2
69,1:09 his hair because of friction 🥺 bb rlly enjoyed the movie 🥺💖,0
8,00:08 *the LUCKIEST female*,0
